Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_growth,population_relative_change,income_group_ordinal,economic_stage,population_stage,gdp_ppp_per_capita_2017_relative_position,gdp_ppp_per_capita_2017_momentum,population_relative_position,population_momentum,gdp_ppp_2017_relative_position,gdp_ppp_2017_momentum,high_error_economic_volatility,high_error_population_growth_stability,high_error_region,high_error_region_time,high_error_region_time_squared,high_error_development_phase,high_error_region_stability,MSW,MSW_log
2010.0,Canada,34005902.0,1525419160691.75,44858.82,North America,High income,28.05329034769164,786.9870993318887,0.0309080637403551,1.3434946979536442,10.711297795582867,114.73190046565838,0.0195093680966536,1.0711468482656166,17.342044685157695,300.7465138620063,0.0111755048733321,1.6978396054684308,4.0,1,1,-0.7071067811865483,-0.0071956778859162,-0.7071067811865476,0.0111953377791088,-0.7071067811865475,0.003903754815106,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,24952415.0,17.03248120914106
2011.0,Canada,34339221.0,1573274525020.94,45815.53,North America,High income,28.0841802479953,788.7211802018893,0.0313719438973667,1.449506344305475,10.73240022201796,115.18441452557116,0.0213271325460633,1.204669212363117,17.351798757381967,301.0849201166824,0.0098017985230915,1.6957956107031886,4.0,2,1,-0.7071067811865467,0.0002213142295846,-0.7071067811865476,0.0108300495803429,-0.7071067811865477,0.01104304841425,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,25250334.21,17.044349989241088
2012.0,Canada,34713395.0,1600895897399.2,46116.43,North America,High income,28.10158452434381,789.6990527788395,0.0175566132540614,1.4609265028134906,10.7389462486326,115.32496653102018,0.0065676420200748,1.199292207986396,17.362636222291435,301.4611365876266,0.0108964032701848,1.7102371993818202,4.0,2,1,-0.7071067811865468,0.0158013808875972,-0.7071067811865475,0.0106245688888695,-0.7071067811865475,0.0266122069639277,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,24681474.0,17.0215635202075
2013.0,Canada,35080992.0,1638129751485.48,46693.04,North America,High income,28.12457631158392,790.9917927061075,0.0232581357393506,1.5070812001457157,10.751371812386129,115.59199584817097,0.012503352926495,1.248117724292311,17.37317003179511,301.82703695366365,0.010589485701413,1.7184493195116324,4.0,2,1,-0.7071067811865468,0.0134660424975444,-0.7071067811865476,0.0104292291648964,-0.7071067811865475,0.0240622309635929,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,24474406.7,17.013138545883727
2014.0,Canada,35434066.0,1685200865574.2,47554.26,North America,High income,28.152905880684656,792.5861095266887,0.0287346677184974,1.580356638920646,10.76964768225513,115.9853111999033,0.0184442906266115,1.3441000258872775,17.383184259980037,302.17509501641774,0.0100645386538671,1.7192324330560087,4.0,2,1,-0.7071067811865475,0.0125050951910605,-0.7071067811865476,0.0105168092084883,-0.7071067811865475,0.0231831389039698,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,24766650.0,17.02500858844902
2015.0,Canada,35704498.0,1696154182386.17,47507.45,North America,High income,28.159384558592645,792.9509387187059,0.0064997099370927,1.5166525500941224,10.768662868938184,115.96409998484792,-0.000984349246524,1.265295088129934,17.390787261218673,302.43948156496566,0.0076319776567554,1.6908735748060042,4.0,2,1,-0.7071067811865475,0.0099877647688608,-0.7071067811865475,0.0094286673373452,-0.7071067811865477,0.0194975044649802,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,23889962.02,16.988968971372792
2016.0,Canada,36110803.0,1713769607504.99,47460.37,North America,High income,28.169716509044715,793.5329281999464,0.0103855093491787,1.487628343151346,10.76767139598695,115.94274729195556,-0.0009910024638239,1.1974054601170483,17.402102658306244,302.83317693022923,0.0113796586637346,1.7144933860717606,4.0,2,1,-0.7071067811865476,0.0054896463054211,-0.7071067811865476,0.0096920583247857,-0.7071067811865474,0.0152066290015896,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,24940747.0,17.032013489747168
1990.0,Indonesia,182159874.0,823312134708.36,4519.72,East Asia & Pacific,Upper middle income,27.43660123025229,752.7670870678814,0.0,0.0,8.416426552176047,70.83623590817398,0.0,0.0,19.0203952935096,361.7754371213621,0.0,0.0,3.0,2,4,0.008437979791205,0.0,0.7070644094797938,0.0,0.8501446619132017,0.0,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,36343933.95,17.40853789657826
1991.0,Indonesia,185361228.0,879098261915.22,4742.62,East Asia & Pacific,Upper middle income,27.502162516684333,756.3689430941167,0.0677581743971513,0.7071067811865468,8.464555836288852,71.64870550565168,0.0493172143407112,0.7071067811865475,19.03781706840737,362.438478730143,0.0175744192708433,0.7071067811865476,3.0,2,4,0.0252483323222398,0.0493172143407112,0.7095509602921587,0.0175744192708433,0.8717283611429869,0.0677581743971513,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,44858626.38,17.619026488728203
1992.0,Indonesia,188558416.0,936217728789.28,4965.13,East Asia & Pacific,Upper middle income,27.565113902601976,759.8355044634208,0.064975065187387,1.003913109994504,8.510396143735946,72.42684252331566,0.0469171048913892,0.999708006337456,19.05491842135114,363.089916044347,0.0172484183153986,0.9997829007547172,3.0,2,4,0.0542066211512902,0.0481171596160502,0.7127580313820775,0.017411418793121,0.9027376609528222,0.0663666197922692,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,42037926.04,17.55408279352798
1993.0,Indonesia,191737287.0,997038253328.98,5200.02,East Asia & Pacific,Upper middle income,27.628054974607487,763.3094216799335,0.0649640811847829,1.1801054707612717,8.556610039180022,73.21557536259634,0.0473079254722434,1.1742372620670571,19.071636701359555,363.7273264686448,0.0168588126026685,1.1603582282504257,3.0,2,4,0.0728698271531542,0.0478474149014479,0.7324483311821274,0.0172272167296368,0.9653190771617336,0.0658991069231071,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,45958538.51,17.643250233024773
1994.0,Indonesia,194928533.0,1072214649442.48,5500.55,East Asia & Pacific,Upper middle income,27.70074739122308,767.3314060323524,0.075399710956421,1.3392469765619992,8.612785149699096,74.18006803487728,0.0577940084845827,1.3434708059444036,19.08814355704561,364.35722445438176,0.0166438466400122,1.2642739036719592,3.0,2,4,0.0824023921841888,0.0506730129494051,0.7361020933731129,0.0169170258526931,1.000310536089955,0.068446285776197,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,47435700.64,17.67488570230929
1995.0,Indonesia,198140162.0,1160350772964.92,5856.21,East Asia & Pacific,Upper middle income,27.77974346582389,771.7141470269854,0.0822000739947623,1.4601680519342206,8.675428659980062,75.26306243440345,0.0646589886465898,1.469171724446789,19.104485232159472,364.9813559857994,0.0164759306940456,1.3376664098065865,3.0,2,4,0.0959340249190163,0.0565869742011386,0.7399879615474388,0.0166595299789088,1.0322608841918592,0.0741879553786554,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,46646995.19,17.65811909283078
1996.0,Indonesia,201373791.0,1251069167146.49,6212.67,East Asia & Pacific,Upper middle income,27.85501963537132,775.9021188869216,0.0781818707715142,1.5220773692719411,8.7345069826529,76.29161223001225,0.0608687188471726,1.5237091306949353,19.12067340068489,365.6001512956585,0.0163199069151867,1.392446332869257,3.0,2,4,0.1072373382116975,0.0611072386594483,0.7440793102308924,0.0164798947497482,1.058574799416312,0.0785938852408992,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,49142554.44,17.71023592696119
1997.0,Indonesia,204628007.0,1309867902382.54,6401.22,East Asia & Pacific,Upper middle income,27.900947410181967,778.4628663857399,0.0469987885403342,1.4556757076526752,8.764400084200538,76.8147088359344,0.0303492701205763,1.4194890621453666,19.136704293608616,366.2134512210184,0.0161600771572105,1.4348777171008853,3.0,2,4,0.1137237694091919,0.0519589925381129,0.7482982351497706,0.0163186382554809,1.0696873277983665,0.0691269111022036,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,49691134.58,17.72133711660777
1998.0,Indonesia,207855486.0,1137925138513.88,5474.6,East Asia & Pacific,Upper middle income,27.760227666090024,770.63024007315,-0.1312672549315169,0.4485181603900173,8.608057137721357,74.0986476862756,-0.1447567807386717,0.0688164707282754,19.1523536221598,366.81264926825753,0.0157724206344833,1.465471359548698,3.0,2,4,0.0681522967702605,-0.0178462639236409,0.7527633765369159,0.0160841349022935,0.9123151561604194,-0.0020288652065561,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,48852095.58,17.704307854262893
1999.0,Indonesia,210996910.0,1146927561084.69,5435.76,East Asia & Pacific,Upper middle income,27.768107796968675,771.0678106240725,0.0079112608256173,0.4729354255170371,8.600938574181566,73.97614435684443,-0.0070945822525846,0.008090739931096,19.16735405152275,367.3874613364256,0.0151135005404667,1.484549958001433,3.0,2,4,0.0595081297981317,-0.04050069762356,0.75747570887965,0.0156819994440535,0.8926195001744884,-0.0254524018551884,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,49443173.24,17.716334572936223
2000.0,Indonesia,214072421.0,1203357174107.97,5621.26,East Asia & Pacific,Upper middle income,27.81613641168789,773.7374448736288,0.0492006774777584,0.7658413956482423,8.634488997284352,74.55440024422454,0.034125862804833,0.2991809466566767,19.181824936295552,367.94240788668986,0.014576094976936,1.4978918424204954,3.0,2,4,0.0687489391524555,-0.0392418333954744,0.7790780511622707,0.015154005383962,0.9079943821140846,-0.024718438876047,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,50458679.35,17.736665348437267
2001.0,Indonesia,217112437.0,1247201088994.53,5744.49,East Asia & Pacific,Upper middle income,27.85192302784188,775.7296163488288,0.0364346644786166,0.9584962798324304,8.656170478203615,74.9292873477238,0.0219221313371023,0.4865871207720383,19.195925924778127,368.48357210956897,0.0142008764407817,1.5091823180824522,3.0,2,4,0.0715180643131135,0.0163178039631169,0.7841509209118703,0.0146301573193948,0.9028130130497756,0.0311822009273308,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,50823229.23,17.743864096016548
2002.0,Indonesia,220115092.0,1303318595043.89,5921.08,East Asia & Pacific,Upper middle income,27.895934893044075,778.183183556954,0.0449947538889665,1.1861245262674245,8.68644301751997,75.45429229662145,0.0307407620171678,0.7539837526723709,19.20966111752138,369.0110802500128,0.013829953923828,1.5185791458518445,3.0,2,4,0.0702491330955347,0.0289295853863677,0.7894080807302215,0.0142023084471819,0.8998224143670681,0.0435433652817805,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,51992734.97,17.766614573903126
2003.0,Indonesia,223080121.0,1365622034745.6,6121.67,East Asia & Pacific,Upper middle income,27.942631143875406,780.7906352426758,0.0478036912376071,1.3937114768568366,8.719753554876123,76.03410205777477,0.0338772656339723,1.0330705459743712,19.223041556374486,369.5253266781005,0.0134703575891106,1.5263643918340144,3.0,2,4,0.0664060883605824,0.0288467196627474,0.7947903793148736,0.0138337293179067,0.8868988770097941,0.0430777032017301,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,52199595.74,17.77058532753567
2004.0,Indonesia,225938595.0,1434324757877.98,6348.29,East Asia & Pacific,Upper middle income,27.99171530239509,783.5361255703392,0.0503087394494028,1.5715659980849943,8.756098274611796,76.66925699465968,0.0370193100902205,1.303961755862576,19.235773821204624,370.0149945005412,0.0128136652749977,1.529041406170558,3.0,2,4,0.0715609330362165,0.0338791125804535,0.7999222179346492,0.0133713255959787,0.8708647716849965,0.0477023948586588,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,55943446.9,17.839851879519774
2005.0,Indonesia,228805144.0,1515974717431.22,6625.61,East Asia & Pacific,Upper middle income,28.047079725854136,786.6386811484181,0.0569257130261333,1.7404167043231964,8.798848640198045,77.41973739311499,0.0436842047228465,1.5761776280098927,19.2483813041052,370.5001828282267,0.0126872923149761,1.5341617950553266,3.0,2,4,0.0716107908707284,0.0381935934823464,0.8050201207685289,0.0129904383930281,0.8523972561234343,0.0516793812377144,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,53513713.85,17.795448531350036
2006.0,Indonesia,231797427.0,1599367755715.52,6899.85,East Asia & Pacific,Upper middle income,28.10062951440372,789.6453791057774,0.0550095178537062,1.8498257904468955,8.83939987140408,78.13499008657847,0.0413909058939478,1.757289545431029,19.26137439303615,371.0005435087087,0.0130778659416852,1.546613592446446,3.0,2,4,0.0649564299640799,0.0406981402356716,0.810689562446328,0.0128596078438863,0.823396192080083,0.0540813234430808,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,56494991.03,17.849662555551042
2007.0,Indonesia,234858289.0,1700847995317.03,7242.02,East Asia & Pacific,Upper middle income,28.162148063396305,793.1065835446562,0.0634502222761832,1.9666875512271875,8.887793525478273,78.99287375153351,0.0495909331362276,1.9390020273931183,19.27449286894138,371.5060753548721,0.0132049006738974,1.5610220794108185,3.0,2,4,0.0605976988467138,0.0448886812510073,0.8167927338717899,0.0129900196435196,0.7899198798600451,0.0584618177186742,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,58301140.27,17.88113222694387
2008.0,Indonesia,237936543.0,1803131952428.82,7578.21,East Asia & Pacific,Upper middle income,28.220546242402413,796.3992302195729,0.0601370359922872,2.029885948023138,8.933164251569082,79.8014235455118,0.0464221308419474,2.0347777568433805,19.28751457423709,372.008218451408,0.0131068569608798,1.5741396933848464,3.0,2,4,0.0616604279497933,0.0458013232907076,0.8229446837336172,0.0131298745254875,0.7808000759697865,0.0595322587073922,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,56159117.65,17.843699624004554
2009.0,Indonesia,240981299.0,1886596607774.56,7828.81,East Asia & Pacific,Upper middle income,28.2657955850982,798.9552000585564,0.0462887118346013,2.011820098471653,8.965693523045479,80.38366034917965,0.033068495066777,2.012739942637364,19.30022989508341,372.4988740030714,0.0127965043183804,1.583851598497756,3.0,2,4,0.0836835292598197,0.0430271863483173,0.8290078893855265,0.0130360873177192,0.765468187834645,0.0566253233676906,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,58140336.31,17.878370254763762
2010.0,Indonesia,244016173.0,2004015629604.0,8212.63,East Asia & Pacific,Upper middle income,28.326174098324845,802.3721390486094,0.062238541798264,2.0703721750222845,9.0135502484569,81.24408808145745,0.0490266081307375,2.0909752174033778,19.312745067945844,372.9821220594665,0.0125938154229967,1.59199249382281,3.0,2,4,0.0856034820863156,0.042839078013154,0.8350624997974491,0.0128323922340856,0.7410954536280605,0.0562214298750508,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,60095150.51,17.911439722540656
2011.0,Indonesia,247099697.0,2127659069439.35,8610.53,East Asia & Pacific,Upper middle income,28.38604346284352,805.7674634744412,0.0616978420771012,2.1101872123557426,9.060857281983372,82.0991346844711,0.0484497657875737,2.1380924636491843,19.325302448780835,373.4673147368546,0.012636555856484,1.6013098316963508,3.0,2,4,0.0727909653057786,0.0435149563283627,0.8406862007060111,0.012675625199287,0.7257694519841484,0.0567416985699888,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,62609818.27,17.95243268111774
2012.0,Indonesia,250222695.0,2255957989050.89,9015.8,East Asia & Pacific,Upper middle income,28.44459582751681,809.0950317907867,0.0603005065305635,2.134131176344816,9.106844782927867,82.93462190034055,0.0470667891523517,2.160848413506435,19.337861863313908,373.95290144461046,0.0126386152549591,1.611001966392879,3.0,2,4,0.0752282704908794,0.0481810543568876,0.8452663334307411,0.0126229955114799,0.7178226973716768,0.0614122968019762,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,63483718.98,17.966294052724677
2013.0,Indonesia,253275918.0,2381327523213.48,9402.11,East Asia & Pacific,Upper middle income,28.49867923097212,812.1747179098415,0.0555726368891003,2.134752737228003,9.14879576460278,83.70046394241378,0.0428481110938576,2.1540897916917188,19.34999004136452,374.4221146009058,0.012202022682235,1.6166159553965642,3.0,3,4,0.0780581290962768,0.0461215553445943,0.8496125333326631,0.012492397931226,0.7063878742109815,0.0591903284989216,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,62974459.85,17.958239818832435
2014.0,Indonesia,256229761.0,2500552696432.02,9759.03,East Asia & Pacific,Upper middle income,28.547532901941644,814.9616347874406,0.0500666842575487,2.116693096058234,9.186050753172903,84.3835284398685,0.0379616915777416,2.1252785741325755,19.361585107737024,374.8709778841441,0.0116625497730897,1.6179822129604973,3.0,3,4,0.0804145400829077,0.0426255306079836,0.8538325654822657,0.0121677292367613,0.6940024882870408,0.0553132758924042,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,63738864.34,17.970305065414408
2015.0,Indonesia,259091970.0,2622487705196.92,10121.84,East Asia & Pacific,Upper middle income,28.595144489006795,817.6822883471757,0.048763223002213,2.101399105411264,9.222549535882614,85.05541994180861,0.0371768505681404,2.101459472182112,19.372693657016693,375.3012595286148,0.0111704783582886,1.616363714086345,3.0,3,4,0.0817391841451704,0.0393288844132465,0.858060083601721,0.0116783502712044,0.6822368610721898,0.0514675147162873,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,64400000.0,17.98062420660253
2016.0,Indonesia,261850182.0,2754479325709.95,10519.3,East Asia & Pacific,Upper middle income,28.644249548189684,820.4930321789649,0.0503306918280173,2.098764453934322,9.26106200299536,85.76726942332445,0.0392675640002211,2.094731585387543,19.38328307756293,375.7116628649374,0.0106456869350293,1.6119876495368104,3.0,3,4,0.082963770127477,0.0381353687153677,0.861921269141975,0.0111595716888025,0.6728567061380332,0.0497201996959263,0.1790901152825323,0.9992624454497562,0.0,0.0,0.0,0.0,0.0,65190877.51,17.99283011695657
