Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_per_capita_growth,region_economic_weight,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_rolling_mean_3y,gdp_ppp_2017_rolling_std_3y,gdp_ppp_2017_deviation,gdp_ppp/capita_2017_log,gdp_ppp/capita_2017_squared,gdp_ppp/capita_2017_growth,gdp_ppp/capita_2017_rolling_mean_3y,gdp_ppp/capita_2017_rolling_std_3y,gdp_ppp/capita_2017_deviation,population_log,population_squared,population_growth,population_rolling_mean_3y,population_rolling_std_3y,population_deviation,gdp_per_capita_acceleration,MSW,MSW_log
2014,North Macedonia,1917557,30178230801.19,14596.69,Europe & Central Asia,Upper middle income,0.0345673464701206,0.8185326621292628,24.130386667036657,9.107256142898928e+20,0.0292525766449696,29197775539.14,944577340.8712778,1.8620482825372893,9.588618576000371,213063358.9561,0.0277625208881791,14144.51,435.50336152554365,1.8595908633874636,14.46656305948448,3677024848249,-0.0036816886125707,1923364.6666666667,6157.678160909116,-1.9745950853007512,-5.810294833599977,765000.0,13.547632419997361
2015,North Macedonia,1912430,31341862682.64,15139.34,Europe & Central Asia,Upper middle income,0.0371762365303367,0.8205067792003514,24.168220506812645,9.823123564174618e+20,0.0362912351278787,30213824479.286667,1110669198.9311233,1.9395029898720928,9.625117983806655,229199615.6356,0.0345673464701206,14615.003333333334,515.4240642746412,1.940842370345184,14.463885765600612,3657388504900,-0.0026831835798942,1917567.6666666667,5143.008296059589,-1.909993837718012,0.2451083462251049,786000.0,13.574713343675166
2018,North Macedonia,1889051,33521839706.84,16145.63,Europe & Central Asia,Upper middle income,0.0279558706118596,0.8271638297582964,24.23546299493967,1.1237137373310748e+21,0.010817727381384,32779876898.20333,665792996.5964123,1.87585316792108,9.689466638145804,260681368.0969,0.0098376381438811,15801.9,307.35280981320864,1.8779566257896063,14.451585673897249,3568513680601,-0.0040161295652917,1898007.0,8649.337315656312,-1.9213578189839349,-0.6404178066655746,855000.0,13.658857917508856
2019,North Macedonia,1876262,34832684276.37,16773.14,Europe & Central Asia,Upper middle income,0.0388656249399992,0.8295500416538341,24.273821986324016,1.213315893897274e+21,0.028805967096412,33645923909.210003,1129840185.5025294,1.952551572280369,9.727593693759676,281338225.4596,0.0279558706118596,16208.436666666666,536.0665985056468,1.962599443077517,14.444792590619995,3520359092644,-0.005059365646349,1887990.0,11235.136714789222,-2.000750527154626,1.8417258495371387,916000.0,13.727772735358728
2020,North Macedonia,1856124,32704098401.83,15779.79,Europe & Central Asia,Upper middle income,-0.0592226619464214,0.8302397585874493,24.21076624041592,1.0695580522765796e+21,0.0391041953840776,33686207461.680004,1073770005.8422136,1.471524976665124,9.666548656518092,249001772.4441,0.0388656249399992,16232.853333333333,502.38629363609687,1.475446172352294,14.434001539198364,3445196303376,-0.0067700660278626,1873812.3333333333,16599.62295756554,-2.170400275833426,0.3902491351319725,913000.0,13.724492254866757
2021,North Macedonia,1837114,34504791443.32,16708.6,Europe & Central Asia,Upper middle income,0.0588607326206493,0.8314698318495959,24.26436403378451,1.190580632547009e+21,-0.0611088671103077,34013858040.506668,1146072057.429831,1.6876688611612352,9.723738683541107,279177313.96,-0.0592226619464214,16420.51,555.8173636187374,1.7245694108494636,14.423706964306426,3374987848996,-0.0107330426134516,1856500.0,19576.70830349175,-2.2675281980644764,-2.5237799993657486,896000.0,13.705696808027874
2022,North Macedonia,1831712,35245490780.05,17128.76,Europe & Central Asia,Upper middle income,0.0251463318291178,0.8329605629399776,24.28560343691712,1.2422446203265897e+21,0.0550601646119446,34151460208.4,1307019902.7545383,1.7058814158019058,9.748572580712136,293394419.13759995,0.0588607326206493,16539.05,690.282852966872,1.7625271698348846,14.420762152555202,3355168850944,-0.0102417726401899,1841650.0,12822.554659661342,-2.1471689230201894,-1.9938886683935368,857000.0,13.66119436444038
1995,Norway,4359184,215581009828.62,49454.44,Europe & Central Asia,High income,0.0361629250819846,0.9212173182397358,26.096602591534307,4.647517179872755e+22,0.0505527398129335,206526887957.4933,9288849111.956142,1.448261350117781,10.808827341111414,2445741635.7136,0.0445880559828202,47624.68,1883.784407197391,1.458744889709339,15.287795671246757,19002485145856,0.0057101232354148,4335929.333333333,23603.926841382778,1.3290793249652983,0.9951396172250152,2722000.0,14.81687782957041
1996,Norway,4381336,226420345966.59,51678.38,Europe & Central Asia,High income,0.0449694708907835,0.9242377149893573,26.145659046585624,5.126617306763031e+22,0.0415559224332686,216327043391.49,9741733955.935266,1.54462098021741,10.852814141480495,2670654959.4244,0.0361629250819846,49620.420000000006,1980.19406150004,1.5598035328566655,15.29286448691453,19196105144896,0.0052047531103189,4359044.333333333,22361.827124216867,1.3661791934665026,-0.1889548829866418,2761000.0,14.831103853099838
1997,Norway,4405157,238385770501.35,54115.16,Europe & Central Asia,High income,0.0471527938762788,0.9275509053205224,26.19715608286609,5.682777557752232e+22,0.0502796426577041,226795708765.52,11407013204.964714,1.6135560523841574,10.898888126330602,2928450541.8256,0.0449694708907835,51749.32666666667,2331.1698354545906,1.6262736424089774,15.298286685040605,19405408194649,0.0050816850126078,4381892.333333333,22991.54871541653,1.4179314621204937,0.243524155992185,2721000.0,14.81651038527726
1998,Norway,4431464,244747539669.83,55229.5,Europe & Central Asia,High income,0.0205920115546178,0.9307792436871108,26.22349306588906,5.990135817443501e+22,0.052846065947296,236517885379.25668,9305280940.46731,1.506546442398773,10.919270615905132,3050297670.25,0.0471527938762788,53674.34666666667,1816.1361759882911,1.4925973576953828,15.304240787126467,19637873183296,0.0054369260882982,4405985.666666667,25074.27192030451,1.4797762482020234,0.0485512269156529,2858000.0,14.86563298736692
1999,Norway,4461913,249818824141.06,55989.17,Europe & Central Asia,High income,0.0137547868439873,0.9334802202270328,26.244001788652422,6.240944489522186e+22,0.0266868662298949,244317378104.08,5728652381.80929,1.424074948171973,10.932931418594803,3134787157.2889,0.0205920115546178,55111.276666666665,942.5820587266344,1.3814093715240312,15.311088379920651,19908667619569,0.0059718643399089,4432844.666666667,28403.178771633266,1.5561920099431836,-0.563291803903541,2650000.0,14.790070575320824
2000,Norway,4490967,258110175190.18,57473.18,Europe & Central Asia,High income,0.0265053045079968,0.9360231495257058,26.276652366338997,6.662086253670541e+22,0.0207204717075861,250892179667.02332,6745670913.724486,1.4649608700696548,10.959091082456968,3303166419.3124,0.0137547868439873,56230.61666666666,1141.160530001512,1.4174361267453692,15.317578826682654,20168784595089,0.0068710927133786,4461448.0,29754.225262977678,1.5895885910907988,-0.332032870732206,2755000.0,14.828928363545492
2001,Norway,4513751,263445649243.31,58365.13,Europe & Central Asia,High income,0.0155194127069355,0.9380875034848948,26.297112918924856,6.940361010522912e+22,0.0331894567097885,257124882858.18332,6866636099.754229,1.424359565816976,10.9744910348177,3406488399.9169,0.0265053045079968,57275.82666666666,1200.211537202223,1.371797042102478,15.322639294664263,20373948090001,0.0065115568143081,4488877.0,25982.12146842553,1.5630388291084645,0.9269876595421858,1629000.0,14.303477501457536
2002,Norway,4538159,267074763229.52,58850.9,Europe & Central Asia,High income,0.0083229489936886,0.939520051132097,26.31079446824992,7.132892915410416e+22,0.02067130460548,262876862554.33667,4509279144.379521,1.36123480266078,10.982779397638796,3463428430.81,0.0155194127069355,58229.73666666667,698.7679268779607,1.2938958418195228,15.32803220152321,20594887109281,0.005073294905084,4514292.333333333,23600.656714027213,1.562206434686025,-0.4144789884510373,1780000.0,14.392124484065864
2003,Norway,4564855,269598377748.58,59059.57,Europe & Central Asia,High income,0.0035457401671001,0.9406613866848336,26.320199198717127,7.268328528466603e+22,0.0137755700146646,266706263407.13663,3092872629.807849,1.2940036132513315,10.986318806453507,3488032808.5849,0.0083229489936886,58758.53333333333,356.31507017431244,1.2047389197957683,15.333897527154416,20837901171025,0.0054074759551423,4538921.666666667,25560.53499700969,1.5806986576759188,-0.4637072194124212,1836000.0,14.423100394824734
2004,Norway,4591910,280421641915.96,61068.63,Europe & Central Asia,High income,0.0340175182447146,0.942151977813156,26.359560171428587,7.86362972548429e+22,0.0094490939111728,272364927631.35336,7090496552.290492,1.447790829799758,11.019769967577572,3729377570.0769,0.0035457401671001,59659.69999999999,1224.6218195426654,1.3744920082645609,15.339806835260614,21085637448100,0.0058825616290658,4564974.666666667,26875.699811043894,1.597359114994023,-0.5739803079666916,1903000.0,14.458942671764223
2005,Norway,4623291,287951307613.87,62282.76,Europe & Central Asia,High income,0.0198814022846101,0.9435398875317909,26.38605723200658,8.291595555653758e+22,0.0401458801709613,279323775759.47,9225588936.931856,1.4883174115089934,11.039455996636828,3879142193.2176,0.0340175182447146,60803.65333333333,1627.8507055112102,1.4081542302123946,15.346617563424326,21374819670681,0.0059268038086641,4593352.0,29244.675532479505,1.6374594112837728,8.593911748061116,1968000.0,14.492528864724289
2006,Norway,4660677,295039151688.93,63303.93,Europe & Central Asia,High income,0.0163957088606863,0.944942092580112,26.41037390207301,8.704810102932345e+22,0.0268512289082401,287804033739.5867,7309867658.600518,1.5111846985694313,11.055718488195904,4007387553.4449,0.0198814022846101,62218.44,1119.0372287372895,1.414281906937479,15.354671489080898,21721910098329,0.0068339754045703,4625292.666666667,34427.17058274366,1.7004881017330196,-0.4155540053925274,2140000.0,14.576316854287645
2007,Norway,4709153,303636710543.71,64477.99,Europe & Central Asia,High income,0.0185463998838617,0.9465122651882426,26.43909779263065,9.219525198980475e+22,0.0246147313370235,295542389948.8367,7854801259.582229,1.561340307959431,11.07409471328612,4157411194.4401,0.0163957088606863,63354.89333333333,1098.5019955527512,1.439828757311077,15.36501883202499,22176121977409,0.0080864475110911,4664373.666666667,43050.20057250968,1.801797645207546,-0.1753243244125701,2312000.0,14.653623941300264
2008,Norway,4768212,305099995186.18,63986.25,Europe & Central Asia,High income,-0.0076264784308567,0.9478637851367544,26.44390541289447,9.308600706260705e+22,0.0291403998607098,301258619139.6066,5435681375.296261,1.457962855225255,11.066439123745118,4094240189.0625,0.0185463998838617,63922.72333333333,589.6023651015911,1.2716465371923773,15.377482159548316,22735845676944,0.0104010640514242,4712680.666666667,53854.22342150419,1.9159520923975857,0.1311740188515044,2324000.0,14.658800827246445
2009,Norway,4828726,299179942594.98,61958.36,Europe & Central Asia,High income,-0.0316925902049268,0.9481056076559672,26.424311044021525,8.950863805113552e+22,0.0048191954123391,302638882774.95667,3083585715.156221,1.2269652840495724,11.034233965232785,3838838373.8896,-0.0076264784308567,63474.2,1335.5823584115103,0.9459982314719207,15.390093429813826,23316594783076,0.0125413211250515,4768697.0,59787.9753880322,1.988410324683312,-1.411210718986651,2269000.0,14.634850204484668
2010,Norway,4889252,301534643854.53,61672.96,Europe & Central Asia,High income,-0.004606319470044,0.947939941729522,26.432150751506043,9.092314144447826e+22,-0.0194036469505266,301938193878.5633,2980586374.7033267,1.2054986076407477,11.029617078669244,3803553995.1616,-0.0316925902049268,62539.19,1261.2891312859413,0.8684193762058455,15.402550089045748,23904785119504,0.0126911303440366,4828730.0,60520.00009914032,2.026703254630147,3.1555995328982585,2295000.0,14.646243837206535
2011,Norway,4953088,304868579818.82,61551.21,Europe & Central Asia,High income,-0.0019741228570835,0.9474619863975208,26.44314663485919,9.294485096074423e+22,0.0078705184549678,301861055422.7767,2858331112.73506,1.2098024755305217,11.027641036735671,3788551452.4641,-0.004606319470044,61727.51,208.9845867522998,0.8189537328124097,15.415521980316669,24533080735744,0.0125345691596499,4890355.333333333,62188.34110452933,2.055524577665103,-0.854656263806169,2403000.0,14.692228930865003
2012,Norway,5018573,313154783635.53,62399.17,Europe & Central Asia,High income,0.0137764960266417,0.9468916311004192,26.46996342166426,9.806591851381562e+22,0.0110565602733807,306519335769.6267,5983365151.763447,1.3166331471253838,11.041323278712785,3893656416.6889,-0.0019741228570835,61874.44666666666,458.4830400716729,0.8992280798437013,15.428656387569143,25186074956329,0.0130563939023802,4953637.666666667,64662.252205852616,2.0718679992599545,-0.5714316234638748,2392000.0,14.687640812112774
2013,Norway,5079623,316337033812.04,62275.69,Europe & Central Asia,High income,-0.0019788724753869,0.9464194521797922,26.480074044858924,1.0006911896099972e+23,0.0271795926678781,311453465755.4633,5920491630.38215,1.3078430262233671,11.039342477457865,3878261564.976101,0.0137764960266417,62075.35666666667,458.10383510004056,0.849988448216145,15.440747801067332,25802569822129,0.0132210451338639,5017094.666666667,63280.45241884149,2.061207624338832,-7.978540356396268,2518000.0,14.73897589072694
2014,Norway,5137232,322816033824.82,62838.52,Europe & Central Asia,High income,0.0090377160012196,0.9466627340937156,26.500348443192344,1.0421019169438734e+23,0.0101619082409216,317435950424.13007,4923479673.488651,1.3668015969767773,11.048339453893536,3948679595.7904,-0.0019788724753869,62504.46,295.819016123085,0.8948944019426088,15.45202516563318,26391152621824,0.0121648125871636,5078476.0,59337.8148991005,2.037525864386435,-1.1436412039433044,2175000.0,14.59253968227493
2015,Norway,5188607,328811824264.34,63371.89,Europe & Central Asia,High income,0.0084879465652596,0.9471303867215238,26.51875146135938,1.0811721577604325e+23,0.0204813199855369,322654963967.0667,6238954786.781296,1.409198730094243,11.056791446453628,4015996442.1721,0.0090377160012196,62828.69999999999,548.1659733146814,0.9343703699748832,15.461976011075365,26921642600449,0.0113411959903324,5135154.0,54521.7078510928,1.998515292591892,-5.567103799577719,2187000.0,14.598041756906172
2016,Norway,5234519,332641575269.0,63547.69,Europe & Central Asia,High income,0.0027741006304216,0.9476767047584592,26.530331396705076,1.106504175974418e+23,0.0185733972643182,328089811119.38666,4952402790.962336,1.406043755897987,11.059561662715128,4038308904.3361,0.0084879465652596,63252.69999999999,369.3036884462957,0.9256459089697489,15.470785707538528,27400189161361,0.0100005216817149,5186786.0,48669.057141061545,1.952144846980383,-0.0608305722248606,3946000.0,15.188213218985851
2017,Norway,5276968,340837019722.4,64589.56,Europe & Central Asia,High income,0.0163950884760719,0.9482721081850776,26.554670251951144,1.161698740132477e+23,0.0116472423497189,334096806418.58,6143256850.0070505,1.484673945483371,11.0758235490617,4171811260.9936,0.0027741006304216,63836.380000000005,658.1690469021169,1.032332361530082,15.478862437820617,27846391273024,0.0088486177503903,5233364.666666667,44191.808565991465,1.906329491161451,-0.6731717607912688,3949000.0,15.18897319349742
2018,Norway,5311916,343662220042.5,64696.47,Europe & Central Asia,High income,0.0016552210604934,0.9489253646693586,26.56292509344385,1.1810372148453969e+23,0.0246374628510357,339046938344.63336,5724241985.641199,1.456289535784567,11.07747737616956,4185633230.4609,0.0163950884760719,64277.90666666667,634.6414123214577,1.0102109255037222,15.485463345016337,28216451591056,0.0081094366072604,5274467.666666667,38759.033170774754,1.8511435249381532,4.910055423468993,3927000.0,15.183386588207428
2019,Norway,5347896,347524220033.9,64983.35,Europe & Central Asia,High income,0.0044342450214052,0.9495000270048176,26.574100197464627,1.2077308351017055e+23,0.008289006641359,344007819932.93335,3356969089.032419,1.4513698773271475,11.08190175065744,4222835777.2225,0.0016552210604934,64756.46,203.63384075354904,1.014398685231282,15.492213957482228,28599991626816,0.0066227424536211,5312260.0,35465.25127501391,1.8096219248773664,-0.8990416512293201,4151000.0,15.238860067940953
2020,Norway,5379475,343082263509.04,63776.16,Europe & Central Asia,High income,-0.018576912393713,0.949607912761908,26.5612360906627,1.1770543953448637e+23,0.0112377787436814,344756234528.48,2414621132.563868,1.3025709981876046,11.06315041150742,4067398584.3456006,0.0044342450214052,64485.32666666667,630.6845918788354,0.8216878000745625,15.49810152962498,28938751275625,0.0067734504837801,5346429.0,33803.382774507576,1.7657237502214198,1.6789442976778872,3905000.0,15.177768597337836
